map,period,vehicle ID,start time,duration,tags
us101,0750-0805,2119,619.3,20,lane-change
us101,0750-0805,2139,619.5,20,lane-change
us101,0805-0820,1486,619.8,20,lane-change
us101,0750-0805,2122,620.2,20,lane-change
us101,0820-0835,1162,620.3,20,lane-change
us101,0820-0835,1268,620.4,20,lane-change
us101,0820-0835,1195,621.3,20,lane-change
us101,0805-0820,1486,621.6,20,lane-change
us101,0750-0805,2117,621.6,20,lane-change
us101,0820-0835,1257,621.8,20,lane-change
us101,0750-0805,2151,621.9,20,lane-change
us101,0750-0805,2129,622.5,20,lane-change
us101,0750-0805,2122,622.9,20,lane-change
us101,0750-0805,2159,622.9,20,lane-change
us101,0750-0805,2099,623.4,20,lane-change
us101,0750-0805,2126,623.6,20,lane-change
us101,0805-0820,1630,623.8,20,lane-change
us101,0820-0835,1257,624.0,20,lane-change
us101,0820-0835,1274,624.5,20,lane-change
us101,0805-0820,1506,625.5,20,lane-change
us101,0805-0820,1630,626.3,20,lane-change
us101,0750-0805,2149,626.3,20,lane-change
us101,0750-0805,2165,626.3,20,lane-change
us101,0820-0835,1268,626.4,20,lane-change
us101,0820-0835,1280,626.9,20,lane-change
us101,0820-0835,1250,627.2,20,lane-change
us101,0805-0820,1644,627.3,20,lane-change
us101,0820-0835,1288,627.5,20,lane-change
us101,0750-0805,2185,627.7,20,lane-change
us101,0805-0820,1604,628.2,20,lane-change
us101,0820-0835,1216,628.3,20,lane-change
us101,0820-0835,1238,628.4,20,lane-change
us101,0750-0805,2188,628.8,20,lane-change
us101,0820-0835,1244,628.8,20,lane-change
us101,0820-0835,1257,628.9,20,lane-change
us101,0820-0835,1256,629.5,20,lane-change
us101,0820-0835,1263,629.9,20,lane-change
us101,0805-0820,1650,630.1,20,lane-change
us101,0750-0805,2155,630.1,20,lane-change
us101,0805-0820,1644,631.0,20,lane-change
us101,0805-0820,1665,631.0,20,lane-change
us101,0820-0835,1268,631.5,20,lane-change
us101,0750-0805,2142,631.6,20,lane-change
us101,0820-0835,1288,632.2,20,lane-change
us101,0820-0835,1314,632.2,20,lane-change
us101,0750-0805,2149,632.6,20,lane-change
us101,0805-0820,1665,632.8,20,lane-change
us101,0750-0805,2177,633.4,20,lane-change
us101,0820-0835,1248,634.9,20,lane-change
us101,0820-0835,1274,636.4,20,lane-change
us101,0805-0820,1686,637.4,20,lane-change
us101,0820-0835,1268,637.6,20,lane-change
us101,0820-0835,1302,637.6,20,lane-change
us101,0750-0805,2139,637.7,20,lane-change
us101,0820-0835,1280,638.0,20,lane-change
us101,0805-0820,1694,638.6,20,lane-change
us101,0820-0835,1344,641.0,20,lane-change
us101,0805-0820,1702,641.2,20,lane-change
us101,0750-0805,2192,641.2,20,lane-change
us101,0805-0820,1694,641.3,20,lane-change
us101,0750-0805,2259,641.5,20,lane-change
us101,0805-0820,1695,641.6,20,lane-change
us101,0820-0835,1274,642.2,20,lane-change
us101,0820-0835,1288,642.5,20,lane-change
us101,0820-0835,1268,643.8,20,lane-change
us101,0805-0820,1711,643.9,20,lane-change
us101,0805-0820,1702,644.2,20,lane-change
us101,0750-0805,2213,645.8,20,lane-change
us101,0805-0820,1686,646.2,20,lane-change
us101,0805-0820,1637,646.3,20,lane-change
us101,0750-0805,2204,647.2,20,lane-change
us101,0820-0835,1280,647.5,20,lane-change
us101,0750-0805,2192,648.9,20,lane-change
us101,0820-0835,1281,649.7,20,lane-change
us101,0820-0835,1361,649.7,20,lane-change
us101,0820-0835,1321,649.8,20,lane-change
us101,0820-0835,1371,649.9,20,lane-change
us101,0805-0820,1711,650.4,20,lane-change
us101,0805-0820,1686,650.5,20,lane-change
us101,0820-0835,1330,651.6,20,lane-change
us101,0805-0820,1695,651.8,20,lane-change
us101,0805-0820,1722,652.0,20,lane-change
us101,0805-0820,1736,652.0,20,lane-change
us101,0805-0820,1742,652.7,20,lane-change
us101,0750-0805,2220,653.4,20,lane-change
us101,0805-0820,1747,653.6,20,lane-change
us101,0750-0805,2179,653.8,20,lane-change
us101,0750-0805,2271,653.8,20,lane-change
us101,0750-0805,2294,654.2,20,lane-change
us101,0750-0805,2235,654.9,20,lane-change
us101,0820-0835,1345,656.1,20,lane-change
us101,0805-0820,1749,656.5,20,lane-change
us101,0750-0805,2204,657.6,20,lane-change
us101,0805-0820,1742,657.7,20,lane-change
us101,0805-0820,1750,657.7,20,lane-change
us101,0805-0820,1747,658.6,20,lane-change
us101,0820-0835,1355,658.7,20,lane-change
us101,0820-0835,1345,658.8,20,lane-change
us101,0820-0835,1389,660.4,20,lane-change
us101,0820-0835,1353,660.9,20,lane-change
us101,0750-0805,2259,661.2,20,lane-change
us101,0820-0835,1380,661.3,20,lane-change
us101,0820-0835,1355,661.9,20,lane-change
us101,0805-0820,1775,663.0,20,lane-change
us101,0820-0835,1330,663.2,20,lane-change
us101,0820-0835,1238,663.6,20,lane-change
us101,0805-0820,1736,663.9,20,lane-change
us101,0750-0805,2276,664.2,20,lane-change
us101,0820-0835,1369,664.3,20,lane-change
us101,0750-0805,2331,664.7,20,lane-change
us101,0805-0820,1742,666.0,20,lane-change
us101,0750-0805,2282,666.0,20,lane-change
us101,0750-0805,2261,666.5,20,lane-change
us101,0820-0835,1393,666.8,20,lane-change
us101,0820-0835,1369,667.3,20,lane-change
us101,0750-0805,2288,667.6,20,lane-change
us101,0805-0820,1750,668.8,20,lane-change
us101,0805-0820,1794,668.9,20,lane-change
us101,0820-0835,1430,669.3,20,lane-change
us101,0805-0820,1822,669.4,20,lane-change
us101,0805-0820,1775,669.5,20,lane-change
us101,0750-0805,2297,669.7,20,lane-change
us101,0750-0805,2288,669.9,20,lane-change
us101,0750-0805,2306,670.6,20,lane-change
us101,0820-0835,1381,670.6,20,lane-change
us101,0820-0835,1410,670.7,20,lane-change
us101,0805-0820,1835,671.0,20,lane-change
us101,0805-0820,1812,671.6,20,lane-change
us101,0750-0805,2276,671.6,20,lane-change
us101,0805-0820,1801,671.7,20,lane-change
us101,0750-0805,2261,672.5,20,lane-change
us101,0750-0805,2332,672.7,20,lane-change
us101,0820-0835,1404,672.9,20,lane-change
us101,0820-0835,1377,673.1,20,lane-change
us101,0820-0835,1390,673.6,20,lane-change
us101,0820-0835,1431,673.6,20,lane-change
us101,0750-0805,2264,673.7,20,lane-change
us101,0820-0835,1381,673.7,20,lane-change
us101,0750-0805,2320,673.8,20,lane-change
us101,0820-0835,1355,673.8,20,lane-change
us101,0750-0805,2220,674.0,20,lane-change
us101,0750-0805,2282,674.1,20,lane-change
us101,0805-0820,1794,674.5,20,lane-change
us101,0750-0805,2306,674.9,20,lane-change
us101,0820-0835,1435,676.1,20,lane-change
us101,0750-0805,2333,677.5,20,lane-change
us101,0750-0805,2336,677.5,20,lane-change
us101,0820-0835,1369,678.0,20,lane-change
us101,0820-0835,1457,678.0,20,lane-change
us101,0750-0805,2336,679.1,20,lane-change
us101,0820-0835,1473,679.4,20,lane-change
us101,0750-0805,2364,679.6,20,lane-change
us101,0750-0805,2341,679.8,20,lane-change
us101,0750-0805,2333,679.9,20,lane-change
us101,0805-0820,1826,680.2,20,lane-change
us101,0820-0835,1313,680.9,20,lane-change
us101,0750-0805,2342,681.0,20,lane-change
us101,0750-0805,2345,681.5,20,lane-change
us101,0750-0805,2276,681.9,20,lane-change
us101,0750-0805,2341,681.9,20,lane-change
us101,0750-0805,2402,682.3,20,lane-change
us101,0750-0805,2295,682.5,20,lane-change
us101,0805-0820,1826,682.9,20,lane-change
us101,0750-0805,2384,683.0,20,lane-change
us101,0750-0805,2390,683.0,20,lane-change
us101,0750-0805,2391,683.1,20,cutoff
us101,0750-0805,2353,683.7,20,lane-change
us101,0820-0835,1446,683.7,20,lane-change
us101,0805-0820,1801,684.1,20,lane-change
us101,0750-0805,2362,684.4,20,lane-change
us101,0750-0805,2376,684.5,20,lane-change
us101,0750-0805,2342,685.1,20,lane-change
us101,0750-0805,2353,685.2,20,lane-change
us101,0750-0805,2360,686.1,20,lane-change
us101,0750-0805,2333,686.7,20,lane-change
us101,0820-0835,1314,686.8,20,lane-change
us101,0805-0820,1896,687.1,20,lane-change
us101,0750-0805,2341,687.5,20,lane-change
us101,0820-0835,1414,687.9,20,lane-change
us101,0820-0835,1406,688.2,20,lane-change
us101,0805-0820,1939,688.9,20,lane-change
us101,0820-0835,1327,689.0,20,lane-change
us101,0820-0835,1414,690.3,20,lane-change
us101,0805-0820,1914,690.4,20,lane-change
us101,0750-0805,2385,690.7,20,lane-change
us101,0805-0820,1669,691.3,20,lane-change
us101,0750-0805,2391,691.7,20,lane-change
us101,0820-0835,1445,691.7,20,lane-change
us101,0750-0805,2362,691.8,20,lane-change
us101,0750-0805,2336,692.6,20,lane-change
us101,0820-0835,1467,692.8,20,lane-change
us101,0805-0820,1826,693.3,20,lane-change
us101,0750-0805,2282,693.4,20,lane-change
us101,0750-0805,2390,693.4,20,lane-change
us101,0820-0835,1376,693.6,20,lane-change
us101,0750-0805,2342,694.1,20,lane-change
us101,0820-0835,1305,694.2,20,lane-change
us101,0805-0820,1818,694.5,20,lane-change
us101,0750-0805,2345,694.7,20,lane-change
us101,0750-0805,2362,695.8,20,lane-change
us101,0750-0805,2397,696.2,20,lane-change
us101,0750-0805,2391,696.5,20,lane-change
us101,0750-0805,2310,696.8,20,lane-change
us101,0820-0835,1406,697.1,20,lane-change
us101,0750-0805,2276,698.0,20,lane-change
us101,0750-0805,2406,698.1,20,lane-change
us101,0820-0835,1324,698.3,20,lane-change
us101,0805-0820,1867,698.5,20,lane-change
us101,0820-0835,1376,698.6,20,lane-change
us101,0750-0805,2472,698.7,20,lane-change
us101,0750-0805,2365,698.8,20,lane-change
us101,0750-0805,2476,698.8,20,cutoff
us101,0750-0805,2362,698.9,20,lane-change
us101,0750-0805,2365,698.9,20,cutoff
us101,0820-0835,1314,699.4,20,lane-change
us101,0805-0820,1810,700.0,20,lane-change
us101,0750-0805,2397,700.1,20,lane-change
us101,0750-0805,2406,700.2,20,lane-change
us101,0750-0805,2482,700.4,20,lane-change
us101,0750-0805,2482,700.5,20,cutoff
us101,0820-0835,1427,700.6,20,lane-change
us101,0750-0805,2365,701.0,20,lane-change
us101,0750-0805,2385,701.7,20,lane-change
us101,0820-0835,1381,701.8,20,lane-change
us101,0805-0820,1970,702.0,20,lane-change
us101,0820-0835,1414,702.0,20,lane-change
us101,0750-0805,2349,702.9,20,lane-change
us101,0805-0820,1694,703.1,20,lane-change
us101,0750-0805,2466,703.9,20,lane-change
us101,0820-0835,1433,704.0,20,lane-change
us101,0750-0805,2365,704.2,20,lane-change
us101,0805-0820,1818,704.8,20,lane-change
us101,0750-0805,2349,706.0,20,lane-change
us101,0750-0805,2360,706.6,20,lane-change
us101,0750-0805,2492,706.6,20,lane-change
us101,0820-0835,1433,706.8,20,lane-change
us101,0820-0835,1439,707.7,20,lane-change
us101,0805-0820,1702,708.1,20,lane-change
us101,0750-0805,2408,708.4,20,lane-change
us101,0750-0805,2353,710.1,20,lane-change
us101,0820-0835,1449,710.2,20,lane-change
us101,0750-0805,2360,710.4,20,lane-change
us101,0820-0835,1434,710.6,20,lane-change
us101,0805-0820,1867,711.2,20,lane-change
us101,0750-0805,2397,711.2,20,lane-change
us101,0820-0835,1427,711.6,20,lane-change
us101,0750-0805,2402,712.2,20,lane-change
us101,0805-0820,1904,712.3,20,lane-change
us101,0805-0820,1769,712.7,20,lane-change
us101,0750-0805,2391,713.1,20,lane-change
us101,0750-0805,2395,713.3,20,lane-change
us101,0750-0805,2465,713.4,20,lane-change
us101,0805-0820,1771,713.5,20,lane-change
us101,0750-0805,2379,714.1,20,lane-change
us101,0820-0835,1449,714.2,20,lane-change
us101,0820-0835,1451,714.6,20,lane-change
us101,0820-0835,1346,715.2,20,lane-change
us101,0820-0835,1404,716.1,20,lane-change
us101,0820-0835,1371,717.4,20,lane-change
us101,0820-0835,1465,719.4,20,lane-change
us101,0820-0835,1439,721.0,20,lane-change
us101,0805-0820,1918,721.2,20,lane-change
us101,0750-0805,2485,721.2,20,lane-change
us101,0805-0820,1747,721.3,20,lane-change
us101,0750-0805,2397,721.3,20,lane-change
us101,0820-0835,1341,721.4,20,lane-change
us101,0820-0835,1434,721.5,20,lane-change
us101,0820-0835,1472,721.5,20,lane-change
us101,0805-0820,1863,722.0,20,lane-change
us101,0805-0820,1962,722.1,20,lane-change
us101,0750-0805,2493,722.7,20,lane-change
us101,0820-0835,1451,724.0,20,lane-change
us101,0820-0835,1480,724.0,20,lane-change
us101,0820-0835,1448,724.3,20,lane-change
us101,0805-0820,1775,725.2,20,lane-change
us101,0805-0820,1904,725.9,20,lane-change
us101,0805-0820,1933,726.1,20,lane-change
us101,0750-0805,2397,726.2,20,lane-change
us101,0820-0835,1472,726.2,20,lane-change
us101,0750-0805,2431,727.2,20,lane-change
us101,0820-0835,1453,727.3,20,lane-change
us101,0820-0835,1496,728.0,20,lane-change
us101,0820-0835,1465,728.1,20,lane-change
us101,0750-0805,2564,728.2,20,lane-change
us101,0820-0835,1480,728.5,20,lane-change
us101,0750-0805,2520,728.7,20,lane-change
us101,0820-0835,1527,728.7,20,lane-change
us101,0805-0820,1936,728.8,20,lane-change
us101,0750-0805,2465,729.0,20,lane-change
us101,0750-0805,2473,729.1,20,lane-change
us101,0820-0835,1442,729.1,20,lane-change
us101,0820-0835,1451,729.2,20,lane-change
us101,0805-0820,2021,729.4,20,lane-change
us101,0820-0835,1484,729.4,20,lane-change
us101,0750-0805,2519,729.8,20,lane-change
us101,0805-0820,1759,730.9,20,lane-change
us101,0820-0835,1471,731.0,20,lane-change
us101,0820-0835,1504,731.4,20,lane-change
us101,0805-0820,1942,731.9,20,lane-change
us101,0750-0805,2485,732.6,20,lane-change
us101,0750-0805,2520,732.7,20,lane-change
us101,0820-0835,1481,732.9,20,lane-change
us101,0750-0805,2537,733.3,20,lane-change
us101,0820-0835,1451,733.3,20,lane-change
us101,0820-0835,1504,733.5,20,lane-change
us101,0820-0835,1456,733.8,20,lane-change
us101,0805-0820,1994,734.5,20,lane-change
us101,0820-0835,1453,734.5,20,lane-change
us101,0820-0835,1465,734.6,20,lane-change
us101,0750-0805,2586,734.7,20,lane-change
us101,0820-0835,1511,734.8,20,lane-change
us101,0750-0805,2522,735.7,20,lane-change
us101,0750-0805,2493,735.9,20,lane-change
us101,0805-0820,1918,737.0,20,lane-change
us101,0820-0835,1404,737.0,20,lane-change
us101,0750-0805,2544,737.7,20,lane-change
us101,0820-0835,1511,737.9,20,lane-change
us101,0805-0820,1933,738.8,20,lane-change
us101,0750-0805,2427,739.0,20,lane-change
us101,0805-0820,1971,739.3,20,lane-change
us101,0805-0820,1962,739.5,20,lane-change
us101,0750-0805,2537,739.6,20,lane-change
us101,0820-0835,1504,739.6,20,lane-change
us101,0750-0805,2519,739.8,20,lane-change
us101,0805-0820,1783,740.5,20,lane-change
us101,0820-0835,1480,740.9,20,lane-change
us101,0820-0835,1484,741.3,20,lane-change
us101,0805-0820,1975,741.8,20,lane-change
us101,0820-0835,1523,743.3,20,lane-change
us101,0805-0820,1942,743.6,20,lane-change
us101,0805-0820,1936,744.3,20,lane-change
us101,0750-0805,2522,744.3,20,lane-change
us101,0805-0820,1971,744.7,20,lane-change
us101,0750-0805,2466,744.7,20,lane-change
us101,0750-0805,2577,745.2,20,lane-change
us101,0750-0805,2501,745.4,20,lane-change
us101,0820-0835,1440,745.7,20,lane-change
us101,0750-0805,2613,746.7,20,lane-change
us101,0805-0820,1835,746.8,20,lane-change
us101,0820-0835,1465,747.3,20,lane-change
us101,0750-0805,2544,747.9,20,lane-change
us101,0805-0820,1936,748.6,20,lane-change
us101,0750-0805,2610,750.5,20,lane-change
us101,0820-0835,1523,751.0,20,lane-change
us101,0750-0805,2613,751.5,20,lane-change
us101,0820-0835,1504,752.0,20,lane-change
us101,0820-0835,1549,753.1,20,lane-change
us101,0805-0820,2072,753.2,20,lane-change
us101,0805-0820,1957,753.3,20,lane-change
us101,0805-0820,1972,753.6,20,lane-change
us101,0805-0820,1918,754.2,20,lane-change
us101,0805-0820,2041,754.3,20,lane-change
us101,0805-0820,1933,755.2,20,lane-change
us101,0750-0805,2577,755.6,20,lane-change
us101,0820-0835,1549,756.2,20,lane-change
us101,0820-0835,1471,756.3,20,lane-change
us101,0805-0820,2057,756.5,20,lane-change
us101,0750-0805,2613,756.5,20,overtake
us101,0750-0805,2615,756.8,20,lane-change
us101,0820-0835,1507,756.8,20,lane-change
us101,0750-0805,2583,758.7,20,lane-change
us101,0750-0805,2613,759.0,20,lane-change
us101,0805-0820,1933,759.4,20,lane-change
us101,0805-0820,1962,760.0,20,lane-change
us101,0805-0820,1975,761.0,20,lane-change
us101,0750-0805,2582,761.3,20,lane-change
us101,0805-0820,1963,761.6,20,lane-change
us101,0805-0820,1934,761.7,20,lane-change
us101,0805-0820,1933,761.9,20,lane-change
us101,0750-0805,2613,762.2,20,lane-change
us101,0820-0835,1560,762.4,20,lane-change
us101,0750-0805,2613,764.0,20,overtake
us101,0820-0835,1519,764.4,20,lane-change
us101,0805-0820,1918,764.7,20,lane-change
us101,0805-0820,2041,764.8,20,lane-change
us101,0820-0835,1499,765.1,20,lane-change
us101,0805-0820,1963,765.6,20,lane-change
us101,0820-0835,1575,766.1,20,lane-change
us101,0820-0835,1504,766.2,20,lane-change
us101,0805-0820,1970,766.5,20,lane-change
us101,0805-0820,1957,766.7,20,lane-change
us101,0805-0820,1950,766.8,20,lane-change
us101,0805-0820,1952,768.5,20,lane-change
us101,0805-0820,2057,769.0,20,lane-change
us101,0820-0835,1575,769.0,20,lane-change
us101,0820-0835,1571,769.1,20,lane-change
us101,0805-0820,2041,769.6,20,lane-change
us101,0820-0835,1619,770.3,20,lane-change
us101,0750-0805,2613,770.4,20,lane-change
us101,0750-0805,2648,770.7,20,lane-change
us101,0805-0820,2073,770.8,20,lane-change
us101,0750-0805,2656,771.1,20,lane-change
us101,0805-0820,2039,771.6,20,lane-change
us101,0750-0805,2680,771.9,20,lane-change
us101,0750-0805,2665,772.5,20,lane-change
us101,0820-0835,1606,773.4,20,lane-change
us101,0820-0835,1519,773.6,20,lane-change
us101,0750-0805,2709,773.8,20,lane-change
us101,0750-0805,2665,774.4,20,lane-change
us101,0820-0835,1598,774.4,20,lane-change
us101,0805-0820,2041,774.8,20,lane-change
us101,0805-0820,2113,775.4,20,lane-change
us101,0820-0835,1569,775.5,20,lane-change
us101,0750-0805,2673,775.9,20,lane-change
us101,0820-0835,1598,776.4,20,lane-change
us101,0750-0805,2656,777.3,20,lane-change
us101,0750-0805,2678,777.7,20,lane-change
us101,0820-0835,1626,778.0,20,lane-change
us101,0805-0820,1926,778.2,20,lane-change
us101,0750-0805,2613,778.3,20,lane-change
us101,0750-0805,2586,778.5,20,lane-change
us101,0820-0835,1571,778.5,20,lane-change
us101,0805-0820,2041,778.7,20,lane-change
us101,0805-0820,1956,779.5,20,lane-change
us101,0805-0820,2100,779.8,20,lane-change
us101,0805-0820,2041,779.8,20,overtake
us101,0805-0820,2041,780.6,20,lane-change
us101,0820-0835,1582,781.6,20,lane-change
us101,0805-0820,1971,781.8,20,lane-change
us101,0805-0820,2136,783.2,20,lane-change
us101,0750-0805,2673,783.2,20,lane-change
us101,0805-0820,2073,783.3,20,lane-change
us101,0750-0805,2749,783.5,20,lane-change
us101,0750-0805,2703,783.6,20,lane-change
us101,0805-0820,2041,783.7,20,overtake
us101,0805-0820,2041,784.7,20,lane-change
us101,0820-0835,1560,785.8,20,lane-change
us101,0805-0820,2113,786.0,20,lane-change
us101,0805-0820,2057,786.1,20,lane-change
us101,0805-0820,2039,786.2,20,lane-change
us101,0805-0820,2024,786.6,20,lane-change
us101,0805-0820,2070,787.4,20,lane-change
us101,0750-0805,2724,787.4,20,lane-change
us101,0820-0835,1559,787.4,20,lane-change
us101,0820-0835,1598,787.4,20,lane-change
us101,0750-0805,2703,787.6,20,lane-change
us101,0750-0805,2592,788.1,20,lane-change
us101,0750-0805,2613,788.2,20,lane-change
us101,0805-0820,2035,788.4,20,lane-change
us101,0805-0820,2100,788.4,20,lane-change
us101,0805-0820,2116,789.0,20,lane-change
us101,0750-0805,2724,789.3,20,lane-change
us101,0750-0805,2613,789.8,20,lane-change
us101,0805-0820,2009,790.3,20,lane-change
us101,0750-0805,2718,791.4,20,lane-change
us101,0750-0805,2613,792.3,20,lane-change
us101,0750-0805,2678,792.3,20,lane-change
us101,0750-0805,2724,792.4,20,overtake
us101,0805-0820,2116,792.8,20,lane-change
us101,0820-0835,1597,793.0,20,lane-change
us101,0805-0820,2070,793.1,20,lane-change
us101,0820-0835,1630,793.1,20,lane-change
us101,0750-0805,2736,793.7,20,lane-change
us101,0750-0805,2724,793.9,20,lane-change
us101,0805-0820,2035,794.8,20,lane-change
us101,0805-0820,2130,794.8,20,lane-change
us101,0750-0805,2743,795.2,20,lane-change
us101,0805-0820,2128,795.3,20,lane-change
us101,0805-0820,2100,795.4,20,lane-change
us101,0805-0820,2114,795.5,20,lane-change
us101,0750-0805,2613,796.0,20,lane-change
us101,0750-0805,2718,796.0,20,lane-change
us101,0750-0805,2736,796.4,20,lane-change
us101,0750-0805,2745,796.5,20,lane-change
us101,0805-0820,2130,796.8,20,lane-change
us101,0750-0805,2678,796.8,20,lane-change
us101,0750-0805,2680,797.1,20,lane-change
us101,0750-0805,2743,797.1,20,lane-change
us101,0750-0805,2613,797.3,20,overtake
us101,0820-0835,1646,797.3,20,lane-change
us101,0750-0805,2579,798.1,20,lane-change
us101,0805-0820,2070,798.6,20,lane-change
us101,0820-0835,1556,798.7,20,lane-change
us101,0750-0805,2680,799.1,20,lane-change
us101,0750-0805,2745,799.2,20,lane-change
us101,0805-0820,2159,799.8,20,lane-change
us101,0750-0805,2609,800.0,20,lane-change
us101,0750-0805,2724,800.1,20,lane-change
us101,0805-0820,2113,800.2,20,lane-change
us101,0805-0820,2191,800.3,20,lane-change
us101,0805-0820,2073,800.6,20,lane-change
us101,0820-0835,1680,801.1,20,lane-change
us101,0805-0820,2087,802.3,20,lane-change
us101,0750-0805,2757,802.4,20,lane-change
us101,0820-0835,1660,803.1,20,lane-change
us101,0750-0805,2629,803.3,20,lane-change
us101,0805-0820,2211,804.1,20,cutoff
us101,0805-0820,2116,804.3,20,lane-change
us101,0820-0835,1664,804.7,20,lane-change
us101,0820-0835,1646,805.6,20,lane-change
us101,0805-0820,2073,805.8,20,lane-change
us101,0820-0835,1673,806.7,20,lane-change
us101,0805-0820,2035,807.4,20,lane-change
us101,0805-0820,2093,807.6,20,lane-change
us101,0820-0835,1673,808.2,20,lane-change
us101,0805-0820,2076,808.6,20,lane-change
us101,0750-0805,2656,809.0,20,lane-change
us101,0805-0820,2130,809.5,20,lane-change
us101,0820-0835,1678,809.7,20,lane-change
us101,0805-0820,2177,810.5,20,lane-change
us101,0750-0805,2743,811.3,20,lane-change
us101,0750-0805,2673,811.5,20,lane-change
us101,0750-0805,2724,812.1,20,lane-change
us101,0750-0805,2621,812.2,20,lane-change
us101,0750-0805,2793,812.5,20,lane-change
us101,0820-0835,1678,812.7,20,lane-change
us101,0820-0835,1660,813.1,20,lane-change
us101,0750-0805,2793,814.2,20,lane-change
us101,0805-0820,2139,814.4,20,lane-change
us101,0820-0835,1690,816.1,20,lane-change
us101,0805-0820,2136,816.4,20,lane-change
us101,0750-0805,2724,817.2,20,lane-change
us101,0750-0805,2648,817.4,20,lane-change
us101,0805-0820,2087,817.9,20,lane-change
us101,0805-0820,2191,818.4,20,lane-change
us101,0820-0835,1698,818.5,20,lane-change
us101,0805-0820,2216,818.7,20,lane-change
us101,0820-0835,1673,819.5,20,lane-change
us101,0750-0805,2825,820.1,20,lane-change
us101,0805-0820,2103,821.0,20,lane-change
us101,0805-0820,2216,821.1,20,lane-change
us101,0805-0820,2226,821.4,20,lane-change
us101,0805-0820,2210,821.5,20,lane-change
us101,0820-0835,1699,821.5,20,lane-change
us101,0820-0835,1646,821.9,20,lane-change
us101,0750-0805,2645,822.3,20,lane-change
us101,0750-0805,2745,822.6,20,lane-change
us101,0820-0835,1703,823.1,20,lane-change
us101,0805-0820,2191,823.4,20,lane-change
us101,0805-0820,2237,823.7,20,lane-change
us101,0750-0805,2615,824.0,20,lane-change
us101,0820-0835,1674,824.2,20,lane-change
us101,0820-0835,1706,824.3,20,lane-change
us101,0805-0820,2264,824.4,20,lane-change
us101,0805-0820,2247,826.3,20,lane-change
us101,0750-0805,2793,826.3,20,lane-change
us101,0820-0835,1699,826.3,20,lane-change
us101,0820-0835,1711,826.4,20,lane-change
us101,0805-0820,2304,826.8,20,lane-change
us101,0805-0820,2226,827.2,20,lane-change
us101,0805-0820,2191,828.4,20,lane-change
us101,0805-0820,2191,828.4,20,overtake
us101,0820-0835,1690,828.6,20,lane-change
us101,0750-0805,2877,828.7,20,cutoff
us101,0820-0835,1717,828.7,20,lane-change
us101,0750-0805,2745,828.8,20,lane-change
us101,0805-0820,2234,829.0,20,lane-change
us101,0820-0835,1713,829.2,20,lane-change
us101,0750-0805,2812,829.4,20,lane-change
us101,0805-0820,2263,830.1,20,lane-change
us101,0805-0820,2191,830.3,20,lane-change
us101,0820-0835,1721,830.3,20,lane-change
us101,0820-0835,1698,830.7,20,lane-change
us101,0820-0835,1717,831.2,20,lane-change
us101,0750-0805,2737,831.4,20,lane-change
us101,0820-0835,1703,831.5,20,lane-change
us101,0805-0820,2210,832.0,20,lane-change
us101,0820-0835,1739,832.3,20,lane-change
us101,0805-0820,2266,832.4,20,lane-change
us101,0805-0820,2226,833.2,20,lane-change
us101,0805-0820,2244,833.2,20,lane-change
us101,0805-0820,2191,833.4,20,overtake
us101,0805-0820,2237,833.8,20,lane-change
us101,0805-0820,2281,834.0,20,lane-change
us101,0820-0835,1731,834.9,20,lane-change
us101,0805-0820,2191,835.2,20,lane-change
us101,0820-0835,1673,835.3,20,lane-change
us101,0820-0835,1739,835.3,20,lane-change
us101,0820-0835,1673,835.4,20,cutoff
us101,0805-0820,2285,835.8,20,lane-change
us101,0820-0835,1698,835.9,20,lane-change
us101,0750-0805,2680,836.1,20,lane-change
us101,0805-0820,2263,836.2,20,lane-change
us101,0820-0835,1736,837.0,20,lane-change
us101,0820-0835,1740,837.2,20,lane-change
us101,0805-0820,2262,837.3,20,lane-change
us101,0750-0805,2705,837.5,20,lane-change
us101,0820-0835,1721,837.5,20,lane-change
us101,0820-0835,1731,837.8,20,lane-change
us101,0750-0805,2745,838.2,20,lane-change
us101,0805-0820,2289,838.8,20,lane-change
us101,0820-0835,1698,838.8,20,lane-change
us101,0820-0835,1711,838.9,20,lane-change
us101,0805-0820,2211,839.1,20,lane-change
us101,0820-0835,1736,839.1,20,lane-change
us101,0805-0820,2295,839.3,20,lane-change
us101,0820-0835,1699,839.4,20,lane-change
us101,0805-0820,2266,840.0,20,lane-change
us101,0820-0835,1724,840.5,20,lane-change
us101,0820-0835,1706,840.6,20,lane-change
us101,0805-0820,2280,840.7,20,lane-change
us101,0820-0835,1673,840.7,20,lane-change
us101,0820-0835,1745,840.8,20,lane-change
us101,0805-0820,2234,840.9,20,lane-change
us101,0805-0820,2226,841.2,20,lane-change
us101,0820-0835,1740,841.5,20,lane-change
us101,0805-0820,2306,841.8,20,lane-change
us101,0750-0805,2800,841.8,20,lane-change
us101,0820-0835,1713,842.7,20,lane-change
us101,0820-0835,1717,842.8,20,lane-change
us101,0805-0820,2314,842.9,20,lane-change
us101,0805-0820,2224,843.2,20,lane-change
us101,0805-0820,2244,843.3,20,lane-change
us101,0820-0835,1745,843.5,20,lane-change
us101,0820-0835,1703,844.0,20,lane-change
us101,0805-0820,2295,844.4,20,lane-change
us101,0820-0835,1706,844.6,20,lane-change
us101,0820-0835,1703,844.7,20,cutoff
